timestamp,phase,step,loss,phase1,phase3,memristor_weight
2024-12-09 17:10:53,prediction,91,1.209801782431577e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,92,1.2884250101169997e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,93,1.3540670441428756e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,94,1.4054282576615995e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,95,1.441717704886998e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,96,1.4625185275097194e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,97,1.4675796084333743e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,98,1.4567564662927016e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,99,1.4302653184152184e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,100,1.3887289145449134e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,101,1.3328658470632336e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,102,1.263548724465621e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,103,1.1822742399006429e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,104,1.090257352727757e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,105,9.892401570220414e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,106,8.814316224753691e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:53,prediction,107,7.686495494546019e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,108,6.535007810801536e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,109,5.383462842140989e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,110,4.265222023989799e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,111,3.2060239964089945e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,112,2.239373193537953e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,113,1.3996218235026217e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,114,7.234413155660384e-08,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,115,2.4908403268941375e-08,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,116,1.6620177696150632e-09,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,117,6.780770655205002e-09,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,118,4.466624829170888e-08,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,119,1.1984171719401912e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,120,2.3708931509079856e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,121,4.0119937878654393e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,122,6.173465607323488e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,123,8.9057220164419e-07,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,124,1.2265221957231923e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,125,1.6299567919863738e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,126,2.107427530057192e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,127,2.6641488895926756e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,128,3.306470693204624e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,129,4.03970693326724e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,130,4.870762095848655e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,131,5.805140502333718e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,132,6.850139630878742e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,133,8.0108955654771e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,134,9.295895435964698e-06,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,135,1.071009129818287e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,136,1.2260880162529143e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,137,1.3955048399841936e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,138,1.5799430891381785e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,139,1.7802362082627834e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,140,1.9967779510200502e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,141,2.23064084260644e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,142,2.482305364454501e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,143,2.752631646990226e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,144,3.0422957082405056e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,145,3.351854566281955e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,146,3.6824146826595666e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,147,4.034460430749185e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,148,4.408743358011896e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,149,4.806139878918803e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,150,5.227288759801777e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,151,5.67287054638425e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,152,6.14388571971993e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,153,6.640788733557029e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,154,7.164601933981391e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:54,prediction,155,7.715715887177063e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,156,8.295384470102126e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,157,8.903831770060387e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,158,9.542188441561997e-05,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,159,0.00010210926970631893,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,160,0.00010911019308344865,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,161,0.00011642923034294558,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,162,0.00012407581281269407,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,163,0.0001320569974077564,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,164,0.000140377461533442,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,165,0.00014904974474864747,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,166,0.00015807312181289113,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,167,0.00016746128204474676,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,168,0.0001772183801006891,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,169,0.00018734912769988212,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,170,0.00019786546454009671,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,171,0.00020876878802581395,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,172,0.00022006838296696835,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,173,0.00023176993671478345,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,174,0.00024388069382006778,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,175,0.00025640221392839526,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,176,0.0002693462919263939,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,177,0.0002827185435565227,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,178,0.00029651947152319497,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,179,0.00031075956869178683,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,180,0.000325446970291839,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,181,0.0003405775237103574,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,182,0.0003561647434524158,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,183,0.0003722093881514927,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,184,0.0003887203304975615,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,185,0.0004056991245337477,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,186,0.0004231493232683374,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,187,0.0004410798559796702,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,188,0.0004594897928933392,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,189,0.0004783850845337046,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,190,0.0004977701601790772,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,191,0.0005176470995340848,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,192,0.0005380269928393831,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,193,0.0005589017682858503,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,194,0.000580278597018482,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,195,0.0006021642175618613,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,196,0.0006245604160433705,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,197,0.0006474603453940404,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,198,0.0006708817371332703,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:55,prediction,199,0.0006948125811098936,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:56,prediction,200,0.0007192628111524765,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:56,prediction,201,0.0007442303091555228,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:56,prediction,202,0.0007697190776823619,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:56,prediction,203,0.000795720241919337,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:56,prediction,204,0.0008222547847619317,5.921340230913916,-0.013826430117118467,1.0
2024-12-09 17:10:56,prediction,205,0.0008493061313066299,5.921340230913916,-0.013826430117118467,1.0
