timestamp,phase,step,loss,phase1,phase3,memristor_weight
2024-12-09 11:30:48,training,37,1.534206925710838,6.160366058349609,0.0,0.4715157151222229
2024-12-09 11:30:52,training,38,1.3639482913528937,6.13339376449585,0.0,0.4786098003387451
2024-12-09 11:30:57,training,39,1.197069012209547,6.105154991149902,0.0,0.48553380370140076
2024-12-09 11:31:01,training,40,1.0404635578782966,6.076173305511475,0.0,0.4928361475467682
2024-12-09 11:31:06,training,41,0.8993830319847054,6.04695463180542,0.0,0.5010000467300415
2024-12-09 11:31:11,training,42,0.7773725050819187,6.017979145050049,0.0,0.5104310512542725
2024-12-09 11:31:15,training,43,0.676309065565061,5.989696979522705,0.0,0.5214505195617676
2024-12-09 11:31:19,training,44,0.5964860747535431,5.962521076202393,0.0,0.5342954993247986
2024-12-09 11:31:24,training,45,0.5368718713835358,5.936823844909668,0.0,0.5491225123405457
2024-12-09 11:31:28,training,46,0.49530094553301307,5.9129319190979,0.0,0.5660144090652466
2024-12-09 11:31:32,training,47,0.4688545311705269,5.8911213874816895,0.0,0.5849899053573608
2024-12-09 11:31:37,training,48,0.4539718160758195,5.871614933013916,0.0,0.6060122847557068
2024-12-09 11:31:42,training,49,0.44699988856811707,5.854578495025635,0.0,0.628999650478363
2024-12-09 11:31:46,training,50,0.44426650598172013,5.8401198387146,0.0,0.6538335084915161
2024-12-09 11:31:50,training,51,0.442496660487858,5.828287601470947,0.0,0.680366575717926
2024-12-09 11:31:54,training,52,0.4389479648583279,5.819072723388672,0.0,0.7084294557571411
2024-12-09 11:31:59,training,53,0.43144939039004426,5.812409400939941,0.0,0.7378349304199219
2024-12-09 11:32:04,training,54,0.41880626070330584,5.808178901672363,0.0,0.7683826088905334
2024-12-09 11:32:09,training,55,0.4005370725407521,5.806213855743408,0.0,0.7998613715171814
2024-12-09 11:32:13,training,56,0.3769234678612135,5.806303024291992,0.0,0.8320517539978027
2024-12-09 11:32:18,training,57,0.34887782743510526,5.808197975158691,0.0,0.864727258682251
2024-12-09 11:32:22,training,58,0.31783061898840154,5.811619758605957,0.0,0.8976560831069946
2024-12-09 11:32:27,training,59,0.2854931182072135,5.816267013549805,0.0,0.9306029081344604
2024-12-09 11:32:31,training,60,0.2536363693267813,5.821824073791504,0.0,0.963330864906311
2024-12-09 11:32:36,training,61,0.2239821129300839,5.827969074249268,0.0,0.9956047534942627
2024-12-09 11:32:41,training,62,0.1978655171243009,5.8343825340271,0.0,1.0
2024-12-09 11:32:45,training,63,0.1896052154598385,5.840845584869385,0.0,1.0
2024-12-09 11:32:50,training,64,0.18511674674984274,5.847168922424316,0.0,1.0
2024-12-09 11:32:54,training,65,0.1822213381604315,5.853181838989258,0.0,1.0
2024-12-09 11:32:59,training,66,0.18083063683528797,5.85873556137085,0.0,1.0
2024-12-09 11:33:03,training,67,0.18069883166228254,5.863706111907959,0.0,1.0
2024-12-09 11:33:08,training,68,0.18155431345732592,5.867997169494629,0.0,1.0
2024-12-09 11:33:12,training,69,0.1830128702024465,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,0,0.0012710282145512175,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,1,0.0008772398616240815,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,2,0.001071903721798755,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,3,0.0012174864264812262,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,4,0.0013335419888691783,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,5,0.00142820331723719,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,6,0.0013721675082223046,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,7,0.0013184510521095985,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,8,0.0012657815227864072,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,9,0.0012143098414011935,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,10,0.0011641113421738852,5.871539115905762,0.0,1.0
2024-12-09 11:51:36,prediction,11,0.0011152303938163834,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,12,0.001067883430865998,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,13,0.0010220386962829365,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,14,0.0009776663540251745,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,15,0.000934726010517054,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,16,0.0008932028836250611,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,17,0.000853055819573268,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,18,0.0008142636094775754,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,19,0.0007767797002179714,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,20,0.0007405971893975167,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,21,0.0007056708440674554,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,22,0.0006719702470127035,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,23,0.0006394785384469035,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,24,0.0006081619436180309,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,25,0.0005779861585899589,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,26,0.0005489314339968662,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,27,0.0005209692894469517,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,28,0.0004940662688903778,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,29,0.0004682024685118666,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,30,0.0004433476283865863,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,31,0.0004194818965438311,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,32,0.0003965685859240067,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,33,0.00037458867030372146,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,34,0.00035352079207525935,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,35,0.0003333298050296777,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,36,0.00031400035700035814,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,37,0.00029550107347425217,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,38,0.0002778151732540017,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,39,0.0002609129748722667,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,40,0.0002447766641873381,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,41,0.00022937944715548,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,42,0.00021469885609068083,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,43,0.00020071850273380764,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,44,0.00018740778492546618,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,45,0.00017475100273862468,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,46,0.0001627266253768367,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,47,0.00015130996165840747,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,48,0.00014048705241558453,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,49,0.0001302306085098882,5.871539115905762,0.0,1.0
2024-12-09 11:51:37,prediction,50,0.00012052844170318001,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,51,0.0001113547582619119,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,52,0.00010269361084920215,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,53,9.452444885713483e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,54,8.683286112430995e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,55,7.959777886430674e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,56,7.280034754457635e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,57,6.6428273735491e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,58,6.045939076604346e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,59,5.4878810799641875e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,60,4.9671427309284344e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,61,4.482030948877521e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,62,4.030979627895601e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,63,3.612597611016583e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,64,3.225374252890758e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,65,2.8677071757941162e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,66,2.5383135484695973e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,67,2.235759115701702e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,68,1.9587126991274353e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,69,1.7059077946596562e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,70,1.4760350555761688e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,71,1.2677848606537153e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,72,1.0800481477154089e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,73,9.116108531813172e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,74,7.613236513728424e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,75,6.281058080620463e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,76,5.108322504867401e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,77,4.084889830305054e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,78,3.200771617531623e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,79,2.445853801180083e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,80,1.810969088260721e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,81,1.2870006923828588e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,82,8.648988758276611e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,83,5.366456230933126e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,84,2.93704217479455e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,85,1.282184208072909e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,86,3.276318395727382e-08,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,87,1.1544721938769321e-10,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,88,2.3323706641064333e-08,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,89,9.580879383679232e-08,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,90,2.1114596230442758e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,91,3.635327390600334e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:38,prediction,92,5.470452970153985e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,93,7.562888965833609e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,94,9.863444734404786e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,95,1.232084170154678e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,96,1.4891368848391867e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,97,1.7530517822247583e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,98,2.0201980117258795e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,99,2.286368577267625e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,100,2.548444518178343e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,101,2.803515268327643e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,102,3.0478004224508734e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,103,3.279623006732212e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,104,3.495821501170714e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,105,3.6950906611012784e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,106,3.874808862601909e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,107,4.0336317965919426e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,108,4.170315104462102e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,109,4.283515560959888e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,110,4.372470908063856e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,111,4.436569886938487e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,112,4.475078259017115e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,113,4.488287231121186e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,114,4.4759133202847266e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,115,4.438247583289796e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,116,4.375883426158328e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,117,4.2887505129619825e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,118,4.178915629001939e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,119,4.046891489161888e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,120,3.8938360446941e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,121,3.721197167410318e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,122,3.5310144703578447e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,123,3.324938936699715e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,124,3.105043903437623e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,125,2.873080206539544e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,126,2.6322791919764513e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,127,2.384591812967456e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,128,2.132993003834962e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,129,1.880329623041769e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,130,1.6295093057946156e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,131,1.3839716046985158e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,132,1.1467399417336221e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,133,9.217733464575859e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,134,7.12194678618815e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,135,5.219940328817578e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:39,prediction,136,3.550366609923986e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,137,2.1529584689687906e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,138,1.0698105552857243e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,139,3.423067832480435e-08,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,140,1.4334699411071332e-09,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,141,1.3061510414486764e-08,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,142,7.363287831457474e-08,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,143,1.8780729511075106e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,144,3.603562801535494e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,145,5.960809688062035e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,146,9.00021435436709e-07,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,147,1.2769734777293562e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,148,1.732057755258374e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,149,2.2701900132409063e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,150,2.8970540793288196e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,151,3.6178137525641403e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,152,4.437150947825106e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,153,5.360979703213392e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,154,6.394146116586855e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,155,7.543424720602362e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,156,8.812045824823384e-06,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,157,1.0207550921678077e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,158,1.173480652682867e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,159,1.3398373399025608e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,160,1.5204796708182361e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,161,1.7160167665517956e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,162,1.926851764767425e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,163,2.153555873582615e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,164,2.3968444871031806e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,165,2.6571239443194886e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,166,2.9350112204534945e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,167,3.2309552848827365e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,168,3.5456734500155434e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,169,3.879555780700496e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,170,4.233271997321082e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,171,4.60720545891015e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,172,5.00198731244483e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,173,5.418181910990441e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,174,5.856165633019237e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,175,6.316495902214878e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,176,6.799792845754215e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,177,7.306651567737861e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,178,7.837210449668895e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,179,8.392087630088751e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,180,8.972072063410919e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,181,9.57719109949179e-05,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,182,0.00010208260890958588,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,183,0.00010865350734244963,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,184,0.00011549199483520061,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,185,0.00012260367506517446,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,186,0.00012998807215430864,5.871539115905762,0.0,1.0
2024-12-09 11:51:40,prediction,187,0.00013765382469711356,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,188,0.00014560185806251216,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,189,0.00015383760931593396,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,190,0.00016236277409565527,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,191,0.00017118386253308585,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,192,0.00018030396623229178,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,193,0.00018972619486984436,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,194,0.0001994511717470486,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,195,0.00020948375097397148,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,196,0.00021982937709705326,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,197,0.00023048521423269671,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,198,0.00024145814790287054,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,199,0.0002527478548114142,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,200,0.0002643598883776059,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,201,0.0002762938663539532,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,202,0.00028855343627130656,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,203,0.0003011382134953836,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,204,0.00031405272870942055,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,205,0.00032729430294649905,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,206,0.00034086908176589727,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,207,0.00035477150146637134,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,208,0.00036900943933645123,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,209,0.0003835809298486414,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,210,0.0003984828510692818,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,211,0.0004137197904186441,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,212,0.00042929168079048545,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,213,0.00044519917742595405,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,214,0.00046143621787035405,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,215,0.0004780070281220761,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,216,0.0004949095043169094,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,217,0.0005121430846380332,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,218,0.0005297065031611214,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,219,0.0005475984417648561,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,220,0.0005658145291779378,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,221,0.0005843562936107514,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,222,0.0006032245279813774,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,223,0.0006224099367461678,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,224,0.000641916893721521,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,225,0.0006617327225255656,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,226,0.0006818641366559487,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,227,0.0007023008321094175,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,228,0.000723043863038009,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,229,0.0007440930947858191,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,230,0.0007654359843900391,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,231,0.0007870709578278275,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,232,0.0008089988945569968,5.871539115905762,0.0,1.0
2024-12-09 11:51:41,prediction,233,0.0008312099815237495,5.871539115905762,0.0,1.0
